รถคันที่ 1,แก้,บริเวณที่เกิดเหตุ/ลักษณะทาง,บริเวณที่เกิดเหตุ/ลักษณะทาง2,มูลเหตุสันนิษฐาน,มูลเหตุสันนิษฐาน2,ลักษณะการเกิดอุบัติเหตุ,ลักษณะการเกิดอุบัติเหตุ2,สภาพอากาศ,สภาพอากาศ2,สภาพอากาศ3,ชนิดรถที่เกิดอุบัติเหตุ,ชนิดรถที่เกิดอุบัติเหตุ2 ,,,,,,,,,
รถจักรยานยนต์,,ทางสามแยก (T),,หลับใน,,0,,แจ่มใส,,,รถจักรยานยนต์,,,,,,,,,,
รถปิคอัพบรรทุก 4 ล้อ,,0,,ขับรถเร็วเกินอัตรากำหนด,,พลิกคว่ำ,ตกถนนในทางโค้ง,อื่นๆ,,,รถสามล้อเครื่อง,,,,,,,,,,
อื่นๆ,,ทางตรง,ไม่มีความลาดชัน,เมาสุรา,,ชนในทิศทางตรงกันข้าม (ไม่ใช่การแซง),,มืดครึ้ม,,,รถยนต์นั่งส่วนบุคคล,รถยนต์นั่งสาธารณะ,,,,,,,,,
รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,,ทางโค้งกว้าง,ไม่มีความลาดชัน,แสงสว่างไม่เพียงพอ,,ชนคนเดินเท้า,,มีหมอก,มีควัน,มีฝุ่น,รถตู้,,,,,,,,,,
รถจักรยาน,,ทางเชื่อมเข้าบริเวณหน้าโรงเรียน,,คน/รถ/สัตว์ตัดหน้ากระชั้นชิด,,ชนท้าย,,0,,,รถปิคอัพโดยสาร,,,,,,,,,,
รถโดยสารขนาดใหญ่,,ทางสี่แยก,,ใช้สารออกฤทธิ์ต่อจิตและประสาท,,พลิกคว่ำ,ตกถนนในทางตรง,ฝนตก,,,รถโดยสารมากกว่า 4 ล้อ,,,,,,,,,,
รถปิคอัพโดยสาร,,ทางโค้งหักศอก,ที่ลาดชัน,ไม่คุ้นเคยเส้นทาง,ขับรถไม่ชำนาญ,ชนสิ่งกีดขวาง (บนผิวจราจร),,ภัยธรรมชาติ ,,,รถปิคอัพบรรทุก 4 ล้อ ,,,,,,,,,,
รถสามล้อเครื่อง,,ทางตรง+ที่ลาดชัน,,มีกองวัสดุ,มีสิ่งกีดขวาง,อื่นๆ,,,,,รถบรรทุก 6 ล้อ,,,,,,,,,,
รถสามล้อ,,ทางโค้งกว้าง,ที่ลาดชัน,สูญเสียการควบคุม,,ชนเป็นมุมบริเวณทางแยก,,,,,รถบรรทุก 7-10 ล้อ,,,,,,,,,,
0,,ทางเชื่อมเข้าพื้นที่สาธารณะ,ทางเชื่อมเข้าพื้นที่เชิงพาณิชย์,ฝ่าฝืนสัญญาณไฟ,ฝ่าฝืนเครื่องหมายจราจร,ชนด้านข้าง,,,,,รถพ่วง,,,,,,,,,,
รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),รถพ่วง,ทางเชื่อมเข้าพื้นที่ส่วนบุคคล,,อุปกรณ์ยานพาหนะบกพร่อง,,เลี้ยว,ถอยชน,,,,รถอีแต๋น,,,,,,,,,,
รถตู้,,ทางตรง,,ยางเสื่อมสภาพ,ยางแตก,ชนขณะแซง,,,,,อื่นๆ,,,,,,,,,,
รถบรรทุก 6 ล้อ,,ทางโค้งหักศอก,ไม่มีความลาดชัน,ความประมาท,เร่งรีบวิ่งตัดหน้า,,,,,,คนเดินเท้า ,,,,,,,,,,
รถบรรทุกมากกว่า 6 ล้อ ไม่เกิน 10 ล้อ,รถบรรทุก 6-10 ล้อ,ทางแยกต่างระดับ,ทางลาด,ไม่ให้สัญญาณชะลอ,ไม่ให้สัญญาณเลี้ยว,,,,,,,,,,,,,,,,
คนเดินเท้า,,ทางสามแยก (Y),,ขับรถย้อนศร,,,,,,,,,,,,,,,,,
รถอีแต๋น/เพื่อการเกษตร,รถอีแต๋น,อื่นๆ,,ขับรถตามกระชั้นชิด,,,,,,,,,,,,,,,,,
,,ทางโค้งกว้าง,,เปลี่ยนช่องทางกะทันหัน,,,,,,,,,,,,,,,,,
,,ทางร่วม,,0,,,,,,,,,,,,,,,,,
,,สะพาน (สะพานข้ามแม่น้ำ/ข้ามคลอง),,โรคประจำตัว,,,,,,,,,,,,,,,,,
,,จุดกลับรถต่างระดับ,,ขับรถไม่เปิดไฟ,ไม่ใช้แสงสว่างตามกำหนด,,,,,,,,,,,,,,,,
,,มีการเปลี่ยนจำนวนช่องจราจร,,ขับรถผิดช่องทาง,,,,,,,,,,,,,,,,,
,,ทางม้าลาย,ทางคนเดินข้าม,ระบบห้ามล้อขัดข้อง,ระบบเบรกชำรุด,,,,,,,,,,,,,,,,
,,ทางโค้งหักศอก,,ถนนลื่น,,,,,,,,,,,,,,,,,
,,วงเวียน,,ระยะการมองเห็นไม่เพียงพอ,,,,,,,,,,,,,,,,,
,,,,แซงรถอย่างผิดกฎหมาย,,,,,,,,,,,,,,,,,
,,,,ทางโค้งอันตราย,,,,,,,,,,,,,,,,,
,,,,มึนเมาจากแอลกอฮอล์,,,,,,,,,,,,,,,,,
,,,,บรรทุกเกินอัตรา,,,,,,,,,,,,,,,,,
,,,,ถนนแคบ,,,,,,,,,,,,,,,,,
,,,,ไม่ให้สัญญาณเข้าจอด,ไม่ให้สัญญาณออกจากที่จอด,,,,,,,,,,,,,,,,
,,,,ไม่ยอมให้รถที่มีสิทธิ์ไปก่อน,,,,,,,,,,,,,,,,,
,,,,ฝ่าฝืนป้ายหยุดขณะออกจากทางร่วมทางแยก,,,,,,,,,,,,,,,,,
,,,,ระบบไฟฟ้าของยานพาหนะขัดข้อง,,,,,,,,,,,,,,,,,
,,,,การกระทำที่สุ่มเสี่ยงบนถนน,,,,,,,,,,,,,,,,,
,,,,รถเสียไม่แสดงเครื่องหมายหรือสัญญาณไฟที่กำหนด,,,,,,,,,,,,,,,,,
,,,,ใช้โทรศัพท์เคลื่อนที่ขณะขับรถ,,,,,,,,,,,,,,,,,
,,,,อาการป่วย หรือการไร้ความสามารถทางประสาทหรือร่างกาย,,,,,,,,,,,,,,,,,
,,,,ขับขี่ช้าเกินเนื่องจากลักษณะของยานพาหนะ (เช่น แทรคเตอร์),,,,,,,,,,,,,,,,,
,,,,มีสิ่งรบกวนภายในรถ,,,,,,,,,,,,,,,,,
,,,,หยุดรถกะทันหัน,,,,,,,,,,,,,,,,,
,,,,ถนนชำรุด,,,,,,,,,,,,,,,,,
,,,,ข้ามถนนโดยมีรถจอดหรือวัตถุข้างทางบดบังผู้ขับขี่,,,,,,,,,,,,,,,,,
,,,,ระบบสัญญาณไฟจราจรขัดข้อง,,,,,,,,,,,,,,,,,
,,,,ขับรถคร่อมเส้นแบ่งทิศทาง,,,,,,,,,,,,,,,,,
,,,,ไม่มีระบบสัญญาณไฟจราจร,,,,,,,,,,,,,,,,,
,,,,ไม่มีมูลเหตุสันนิษฐานที่เกี่ยวข้องด้านผู้ขับขี่,,,,,,,,,,,,,,,,,
,,,,อื่นๆ,,,,,,,,,,,,,,,,,
,,,,การซ่อม,การสร้างบนสายทาง,,,,,,,,,,,,,,,,
,,,,ไม่มีป้ายจราจร,,,,,,,,,,,,,,,,,
,,,,มีสิ่งรบกวนภายนอกรถ,,,,,,,,,,,,,,,,,
,,,,ไม่มีมูลเหตุสันนิษฐานที่เกี่ยวข้องด้านยานพาหนะ,,,,,,,,,,,,,,,,,
,,,,ไม่มีมูลเหตุสันนิษฐานที่เกี่ยวข้องด้านสภาพสายทาง,,,,,,,,,,,,,,,,,
,,,,ไม่มีเส้นแบ่งทิศทางจราจร,,,,,,,,,,,,,,,,,
,,,,มีสิ่งบดบังการมองเห็น,,,,,,,,,,,,,,,,,
,,,,ระบบบังคับเลี้ยวขัดข้อง,,,,,,,,,,,,,,,,,
,,,,รถเสียไม่แสดงเครื่องหมาย/สัญญาณตามที่กำหนด,,,,,,,,,,,,,,,,,
